Year,Month,Day,Hour,Minute,Temperature,GHI,DNI
2019,7,31,13,0,32.8,397,5
2019,7,31,14,0,32.5,453,94
2019,7,31,15,0,32,441,184
2019,7,31,16,0,32.8,310,108
2019,7,31,17,0,31,109,10
2019,7,31,18,0,28.5,36,3
2019,7,31,19,0,27.7,0,0
2019,7,31,20,0,27.1,0,0
2019,7,31,21,0,26.7,0,0
2019,7,31,22,0,26.5,0,0
2019,7,31,23,0,26.3,0,0
2019,8,1,0,0,26.1,0,0
2019,8,1,1,0,26,0,0
2019,8,1,2,0,25.9,0,0
2019,8,1,3,0,25.9,0,0
2019,8,1,4,0,26.2,0,0
2019,8,1,5,0,26.2,0,0
2019,8,1,6,0,26.6,0,0
2019,8,1,7,0,28.9,18,0
2019,8,1,8,0,31.9,78,1
2019,8,1,9,0,31.9,226,9
2019,8,1,10,0,32.7,524,183
2019,8,1,11,0,33,579,201
2019,8,1,12,0,32.8,636,201
2019,8,1,13,0,32.5,682,235
2019,8,1,14,0,31.8,249,2
2019,8,1,15,0,31.3,641,462
2019,8,1,16,0,31,349,138
2019,8,1,17,0,29.5,106,5
2019,8,1,18,0,28,35,1
2019,8,1,19,0,27.3,0,0
2019,8,1,20,0,26.9,0,0
2019,8,1,21,0,26.7,0,0
2019,8,1,22,0,26.4,0,0
2019,8,1,23,0,26.3,0,0
2019,8,2,0,0,26.2,0,0
2019,8,2,1,0,26.2,0,0
2019,8,2,2,0,26.2,0,0
2019,8,2,3,0,26.1,0,0
2019,8,2,4,0,26,0,0
2019,8,2,5,0,26,0,0
2019,8,2,6,0,26.2,0,0
2019,8,2,7,0,26.9,123,7
2019,8,2,8,0,27.7,365,241
2019,8,2,9,0,28.1,585,492
2019,8,2,10,0,28.2,509,82
2019,8,2,11,0,28.3,452,19
2019,8,2,12,0,28.5,668,200
2019,8,2,13,0,28.9,558,108
2019,8,2,14,0,29.3,625,261
2019,8,2,15,0,29.2,522,249
2019,8,2,16,0,28.9,398,273
2019,8,2,17,0,28.2,134,17
2019,8,2,18,0,26.8,38,3
2019,8,2,19,0,26.2,0,0
2019,8,2,20,0,26,0,0
2019,8,2,21,0,25.7,0,0
2019,8,2,22,0,25.6,0,0
2019,8,2,23,0,25.5,0,0
2019,8,3,0,0,25.5,0,0
2019,8,3,1,0,25.4,0,0
2019,8,3,2,0,25.4,0,0
2019,8,3,3,0,25.4,0,0
2019,8,3,4,0,25.4,0,0
2019,8,3,5,0,25.6,0,0
2019,8,3,6,0,26,0,0
2019,8,3,7,0,26.8,23,0
2019,8,3,8,0,28.5,156,8
2019,8,3,9,0,29.6,355,104
2019,8,3,10,0,30,510,185
2019,8,3,11,0,31.1,674,296
2019,8,3,12,0,31.7,747,361
2019,8,3,13,0,31.8,399,20
2019,8,3,14,0,31.5,719,456
2019,8,3,15,0,30.8,559,335
2019,8,3,16,0,30.3,325,132
2019,8,3,17,0,28.8,197,111
2019,8,3,18,0,27.3,35,2
2019,8,3,19,0,26.7,0,0
2019,8,3,20,0,26.5,0,0
2019,8,3,21,0,26.4,0,0
2019,8,3,22,0,26.3,0,0
2019,8,3,23,0,26.1,0,0
2019,8,4,0,0,25.9,0,0
2019,8,4,1,0,25.7,0,0
2019,8,4,2,0,25.6,0,0
2019,8,4,3,0,25.5,0,0
2019,8,4,4,0,25.4,0,0
2019,8,4,5,0,25.2,0,0
2019,8,4,6,0,25.4,0,0
2019,8,4,7,0,25.9,111,18
2019,8,4,8,0,26.4,217,38
2019,8,4,9,0,27.5,235,1
2019,8,4,10,0,28.9,810,807
2019,8,4,11,0,30.3,931,846
2019,8,4,12,0,31.2,604,142
2019,8,4,13,0,31.6,585,136
2019,8,4,14,0,31.5,512,112
2019,8,4,15,0,31.1,702,800
2019,8,4,16,0,31.6,494,729
2019,8,4,17,0,30.2,260,582
2019,8,4,18,0,28.5,47,226
2019,8,4,19,0,27.7,0,0
2019,8,4,20,0,27.2,0,0
2019,8,4,21,0,26.9,0,0
2019,8,4,22,0,26.5,0,0
2019,8,4,23,0,26.3,0,0
2019,8,5,0,0,26.1,0,0
2019,8,5,1,0,25.9,0,0
2019,8,5,2,0,25.7,0,0
2019,8,5,3,0,25.6,0,0
2019,8,5,4,0,25.5,0,0
2019,8,5,5,0,25.4,0,0
2019,8,5,6,0,26.1,0,0
2019,8,5,7,0,28.2,131,52
2019,8,5,8,0,30.2,350,322
2019,8,5,9,0,30.7,521,384
2019,8,5,10,0,32,636,360
2019,8,5,11,0,33.2,804,567
2019,8,5,12,0,34,690,266
2019,8,5,13,0,34.3,636,252
2019,8,5,14,0,34,575,230
2019,8,5,15,0,33.1,523,285
2019,8,5,16,0,33.3,365,219
2019,8,5,17,0,31.2,164,56
2019,8,5,18,0,29.1,32,1
2019,8,5,19,0,28.4,0,0
2019,8,5,20,0,27.6,0,0
2019,8,5,21,0,27,0,0
2019,8,5,22,0,26.7,0,0
2019,8,5,23,0,26.5,0,0
2019,8,6,0,0,26.4,0,0
2019,8,6,1,0,26.2,0,0
2019,8,6,2,0,26.2,0,0
2019,8,6,3,0,26.1,0,0
2019,8,6,4,0,26,0,0
2019,8,6,5,0,25.9,0,0
2019,8,6,6,0,26.3,0,0
2019,8,6,7,0,27.3,174,387
2019,8,6,8,0,29,324,214
2019,8,6,9,0,30.3,458,217
2019,8,6,10,0,31,679,457
2019,8,6,11,0,31.5,537,116
2019,8,6,12,0,31.7,490,62
2019,8,6,13,0,31.5,616,199
2019,8,6,14,0,30.8,744,527
2019,8,6,15,0,29.9,416,122
2019,8,6,16,0,29,371,266
2019,8,6,17,0,27.8,189,113
2019,8,6,18,0,26.7,31,2
2019,8,6,19,0,26.4,0,0
2019,8,6,20,0,26.1,0,0
2019,8,6,21,0,25.9,0,0
2019,8,6,22,0,25.9,0,0
2019,8,6,23,0,25.9,0,0
2019,8,7,0,0,25.9,0,0
2019,8,7,1,0,26,0,0
2019,8,7,2,0,25.8,0,0
2019,8,7,3,0,25.4,0,0
2019,8,7,4,0,25.3,0,0
2019,8,7,5,0,25.3,0,0
2019,8,7,6,0,25.7,0,0
2019,8,7,7,0,26.9,97,13
2019,8,7,8,0,28.3,272,120
2019,8,7,9,0,28.8,469,264
2019,8,7,10,0,30,644,356
2019,8,7,11,0,30.9,648,276
2019,8,7,12,0,31.4,831,498
2019,8,7,13,0,31.4,924,743
2019,8,7,14,0,31,794,451
2019,8,7,15,0,30.2,524,247
2019,8,7,16,0,29.9,424,316
2019,8,7,17,0,28.4,166,39
2019,8,7,18,0,26.9,32,1
2019,8,7,19,0,26.4,0,0
2019,8,7,20,0,26,0,0
2019,8,7,21,0,25.8,0,0
2019,8,7,22,0,25.5,0,0
2019,8,7,23,0,25.3,0,0
2019,8,8,0,0,25.1,0,0
2019,8,8,1,0,25,0,0
2019,8,8,2,0,24.9,0,0
2019,8,8,3,0,24.8,0,0
2019,8,8,4,0,24.8,0,0
2019,8,8,5,0,24.7,0,0
2019,8,8,6,0,25.4,0,0
2019,8,8,7,0,27,76,0
2019,8,8,8,0,28.6,146,8
2019,8,8,9,0,29.8,555,447
2019,8,8,10,0,30.9,353,28
2019,8,8,11,0,31.8,481,80
2019,8,8,12,0,32.6,874,455
2019,8,8,13,0,33.1,596,201
2019,8,8,14,0,33.1,848,787
2019,8,8,15,0,32.3,55,0
2019,8,8,16,0,31.8,90,1
2019,8,8,17,0,29.9,63,1
2019,8,8,18,0,27.8,25,0
2019,8,8,19,0,26.9,0,0
2019,8,8,20,0,26.5,0,0
2019,8,8,21,0,26.2,0,0
2019,8,8,22,0,26,0,0
2019,8,8,23,0,25.9,0,0
2019,8,9,0,0,25.7,0,0
2019,8,9,1,0,25.6,0,0
2019,8,9,2,0,25.6,0,0
2019,8,9,3,0,25.5,0,0
2019,8,9,4,0,25.4,0,0
2019,8,9,5,0,25.3,0,0
2019,8,9,6,0,26,0,0
2019,8,9,7,0,27.9,117,8
2019,8,9,8,0,29.8,359,326
2019,8,9,9,0,30.4,322,26
2019,8,9,10,0,31.6,811,795
2019,8,9,11,0,32.6,932,835
2019,8,9,12,0,33.3,891,647
2019,8,9,13,0,33.7,868,685
2019,8,9,14,0,33.7,858,823
2019,8,9,15,0,33.2,698,782
2019,8,9,16,0,33.1,488,703
2019,8,9,17,0,31.9,252,540
2019,8,9,18,0,29.5,41,166
2019,8,9,19,0,28.4,0,0
2019,8,9,20,0,27.5,0,0
2019,8,9,21,0,26.9,0,0
2019,8,9,22,0,26.7,0,0
2019,8,9,23,0,26.6,0,0
2019,8,10,0,0,26.5,0,0
2019,8,10,1,0,26.4,0,0
2019,8,10,2,0,26.3,0,0
2019,8,10,3,0,26.2,0,0
2019,8,10,4,0,26.1,0,0
2019,8,10,5,0,26,0,0
2019,8,10,6,0,26.4,0,0
2019,8,10,7,0,27.5,173,340
2019,8,10,8,0,28.9,362,316
2019,8,10,9,0,30,627,699
2019,8,10,10,0,31.3,806,761
2019,8,10,11,0,32.4,630,148
2019,8,10,12,0,33.3,926,612
2019,8,10,13,0,33.8,905,597
2019,8,10,14,0,33.9,662,218
2019,8,10,15,0,33.5,468,106
2019,8,10,16,0,33.6,435,427
2019,8,10,17,0,31.7,219,216
2019,8,10,18,0,29.3,30,0
2019,8,10,19,0,28.3,0,0
2019,8,10,20,0,27.6,0,0
2019,8,10,21,0,27.1,0,0
2019,8,10,22,0,26.8,0,0
2019,8,10,23,0,26.6,0,0
2019,8,11,0,0,26.4,0,0
2019,8,11,1,0,26.2,0,0
2019,8,11,2,0,26.2,0,0
2019,8,11,3,0,26.1,0,0
2019,8,11,4,0,26,0,0
2019,8,11,5,0,25.9,0,0
2019,8,11,6,0,26.4,0,0
2019,8,11,7,0,27.7,5,0
2019,8,11,8,0,30.7,9,0
2019,8,11,9,0,31.7,53,0
2019,8,11,10,0,32.5,382,34
2019,8,11,11,0,33.7,657,282
2019,8,11,12,0,34.4,771,383
2019,8,11,13,0,34.5,746,388
2019,8,11,14,0,34.4,787,659
2019,8,11,15,0,33.8,625,554
2019,8,11,16,0,34.1,325,69
2019,8,11,17,0,31,46,0
2019,8,11,18,0,28.8,27,0
2019,8,11,19,0,27.9,0,0
2019,8,11,20,0,27.5,0,0
2019,8,11,21,0,27.3,0,0
2019,8,11,22,0,27.1,0,0
2019,8,11,23,0,27,0,0
2019,8,12,0,0,26.8,0,0
2019,8,12,1,0,26.7,0,0
2019,8,12,2,0,26.6,0,0
2019,8,12,3,0,26.8,0,0
2019,8,12,4,0,26.8,0,0
2019,8,12,5,0,26.7,0,0
2019,8,12,6,0,27,0,0
2019,8,12,7,0,28.8,100,10
2019,8,12,8,0,31.3,297,149
2019,8,12,9,0,31.9,623,667
2019,8,12,10,0,32.3,806,755
2019,8,12,11,0,33,927,794
2019,8,12,12,0,33.2,787,419
2019,8,12,13,0,33.3,687,177
2019,8,12,14,0,33,582,134
2019,8,12,15,0,32.5,538,316
2019,8,12,16,0,32.4,409,332
2019,8,12,17,0,30.5,242,465
2019,8,12,18,0,28.4,26,0
2019,8,12,19,0,27.6,0,0
2019,8,12,20,0,27.2,0,0
2019,8,12,21,0,27,0,0
2019,8,12,22,0,26.9,0,0
2019,8,12,23,0,26.8,0,0
2019,8,13,0,0,26.7,0,0
2019,8,13,1,0,26.6,0,0
2019,8,13,2,0,26.6,0,0
2019,8,13,3,0,26.6,0,0
2019,8,13,4,0,26.8,0,0
2019,8,13,5,0,26.7,0,0
2019,8,13,6,0,26.6,0,0
2019,8,13,7,0,27.4,176,377
2019,8,13,8,0,28.5,327,223
2019,8,13,9,0,28.9,281,26
2019,8,13,10,0,29.7,125,0
2019,8,13,11,0,30.3,114,0
2019,8,13,12,0,31.4,222,1
2019,8,13,13,0,32.2,387,18
2019,8,13,14,0,32.4,534,202
2019,8,13,15,0,32,548,359
2019,8,13,16,0,31.6,373,263
2019,8,13,17,0,29.9,160,56
2019,8,13,18,0,29,31,4
2019,8,13,19,0,28.2,0,0
2019,8,13,20,0,27.3,0,0
2019,8,13,21,0,26.8,0,0
2019,8,13,22,0,26.6,0,0
2019,8,13,23,0,26.4,0,0
2019,8,14,0,0,26.3,0,0
2019,8,14,1,0,26.2,0,0
2019,8,14,2,0,26.1,0,0
2019,8,14,3,0,26,0,0
2019,8,14,4,0,25.8,0,0
2019,8,14,5,0,25.6,0,0
2019,8,14,6,0,25.9,0,0
2019,8,14,7,0,26.5,4,0
2019,8,14,8,0,28.7,76,1
2019,8,14,9,0,30.5,388,126
2019,8,14,10,0,31.3,655,407
2019,8,14,11,0,31.7,677,363
2019,8,14,12,0,32,469,48
2019,8,14,13,0,32.4,661,309
2019,8,14,14,0,32.2,634,308
2019,8,14,15,0,32.6,436,158
2019,8,14,16,0,32.3,321,144
2019,8,14,17,0,30.3,249,551
2019,8,14,18,0,28.5,38,177
2019,8,14,19,0,27.4,0,0
2019,8,14,20,0,26.8,0,0
2019,8,14,21,0,26.4,0,0
2019,8,14,22,0,26.1,0,0
2019,8,14,23,0,25.9,0,0
2019,8,15,0,0,25.8,0,0
2019,8,15,1,0,25.6,0,0
2019,8,15,2,0,25.5,0,0
2019,8,15,3,0,25.3,0,0
2019,8,15,4,0,25.1,0,0
2019,8,15,5,0,25,0,0
2019,8,15,6,0,25.2,0,0
2019,8,15,7,0,26.3,135,60
2019,8,15,8,0,28.4,320,204
2019,8,15,9,0,29.2,251,17
2019,8,15,10,0,29.7,656,390
2019,8,15,11,0,30.4,790,525
2019,8,15,12,0,30.6,885,649
2019,8,15,13,0,30.4,738,373
2019,8,15,14,0,29.8,607,257
2019,8,15,15,0,29.4,504,256
2019,8,15,16,0,28.5,404,368
2019,8,15,17,0,27.3,207,204
2019,8,15,18,0,26.2,29,3
2019,8,15,19,0,25.9,0,0
2019,8,15,20,0,25.8,0,0
2019,8,15,21,0,25.6,0,0
2019,8,15,22,0,25.5,0,0
2019,8,15,23,0,25.4,0,0
2019,8,16,0,0,25.3,0,0
2019,8,16,1,0,25.2,0,0
2019,8,16,2,0,25.2,0,0
2019,8,16,3,0,25,0,0
2019,8,16,4,0,24.9,0,0
2019,8,16,5,0,24.8,0,0
2019,8,16,6,0,24.9,0,0
2019,8,16,7,0,25.5,53,1
2019,8,16,8,0,26.6,191,30
2019,8,16,9,0,27.3,326,56
2019,8,16,10,0,27.4,350,19
2019,8,16,11,0,27.8,405,23
2019,8,16,12,0,28.2,681,283
2019,8,16,13,0,28.4,662,322
2019,8,16,14,0,28.3,772,599
2019,8,16,15,0,27.8,633,567
2019,8,16,16,0,27.3,321,160
2019,8,16,17,0,26.3,223,300
2019,8,16,18,0,25.2,16,0
2019,8,16,19,0,24.8,0,0
2019,8,16,20,0,24.6,0,0
2019,8,16,21,0,24.5,0,0
2019,8,16,22,0,24.2,0,0
2019,8,16,23,0,24.1,0,0
2019,8,17,0,0,24,0,0
2019,8,17,1,0,23.9,0,0
2019,8,17,2,0,23.7,0,0
2019,8,17,3,0,23.6,0,0
2019,8,17,4,0,23.4,0,0
2019,8,17,5,0,23.2,0,0
2019,8,17,6,0,23.5,0,0
2019,8,17,7,0,25.5,106,24
2019,8,17,8,0,29.2,284,120
2019,8,17,9,0,29.7,462,217
2019,8,17,10,0,31.3,580,204
2019,8,17,11,0,32.7,625,209
2019,8,17,12,0,33.6,672,253
2019,8,17,13,0,33.9,726,328
2019,8,17,14,0,33.4,646,301
2019,8,17,15,0,32.1,553,326
2019,8,17,16,0,30.9,361,199
2019,8,17,17,0,28.6,220,224
2019,8,17,18,0,26.7,31,78
2019,8,17,19,0,26.2,0,0
2019,8,17,20,0,25.9,0,0
2019,8,17,21,0,25.6,0,0
2019,8,17,22,0,25.4,0,0
2019,8,17,23,0,25.2,0,0
2019,8,18,0,0,25,0,0
2019,8,18,1,0,24.9,0,0
2019,8,18,2,0,24.9,0,0
2019,8,18,3,0,25.1,0,0
2019,8,18,4,0,25.3,0,0
2019,8,18,5,0,25.4,0,0
2019,8,18,6,0,25.5,0,0
2019,8,18,7,0,26.4,106,3
2019,8,18,8,0,27.4,270,38
2019,8,18,9,0,28.5,625,655
2019,8,18,10,0,29.3,807,734
2019,8,18,11,0,30.6,452,20
2019,8,18,12,0,31.6,380,2
2019,8,18,13,0,32.3,598,135
2019,8,18,14,0,32.4,578,226
2019,8,18,15,0,31.9,572,401
2019,8,18,16,0,32,411,277
2019,8,18,17,0,30.5,238,495
2019,8,18,18,0,28.6,22,0
2019,8,18,19,0,27.8,0,0
2019,8,18,20,0,27.4,0,0
2019,8,18,21,0,27.1,0,0
2019,8,18,22,0,26.8,0,0
2019,8,18,23,0,26.6,0,0
2019,8,19,0,0,26.4,0,0
2019,8,19,1,0,26.2,0,0
2019,8,19,2,0,26,0,0
2019,8,19,3,0,25.8,0,0
2019,8,19,4,0,25.6,0,0
2019,8,19,5,0,25.4,0,0
2019,8,19,6,0,25.6,0,0
2019,8,19,7,0,26.6,62,0
2019,8,19,8,0,27.8,364,347
2019,8,19,9,0,29.4,474,250
2019,8,19,10,0,30.9,723,542
2019,8,19,11,0,32.1,666,294
2019,8,19,12,0,32.8,301,1
2019,8,19,13,0,33.2,675,257
2019,8,19,14,0,32.9,469,77
2019,8,19,15,0,32,487,254
2019,8,19,16,0,31.5,365,228
2019,8,19,17,0,29,190,140
2019,8,19,18,0,27.2,28,2
2019,8,19,19,0,26.8,0,0
2019,8,19,20,0,26.5,0,0
2019,8,19,21,0,26.4,0,0
2019,8,19,22,0,26.3,0,0
2019,8,19,23,0,26.1,0,0
2019,8,20,0,0,25.9,0,0
2019,8,20,1,0,25.8,0,0
2019,8,20,2,0,25.6,0,0
2019,8,20,3,0,25.5,0,0
2019,8,20,4,0,25.5,0,0
2019,8,20,5,0,25.5,0,0
2019,8,20,6,0,25.9,0,0
2019,8,20,7,0,28,133,44
2019,8,20,8,0,31.5,317,174
2019,8,20,9,0,31.6,502,286
2019,8,20,10,0,31.8,660,393
2019,8,20,11,0,32.7,760,451
2019,8,20,12,0,33.4,586,108
2019,8,20,13,0,33.7,744,383
2019,8,20,14,0,33.3,863,830
2019,8,20,15,0,32.4,696,785
2019,8,20,16,0,33,480,701
2019,8,20,17,0,31,240,531
2019,8,20,18,0,28.9,31,134
2019,8,20,19,0,27.9,0,0
2019,8,20,20,0,27.2,0,0
2019,8,20,21,0,26.8,0,0
2019,8,20,22,0,26.5,0,0
2019,8,20,23,0,26.3,0,0
2019,8,21,0,0,26.1,0,0
2019,8,21,1,0,26,0,0
2019,8,21,2,0,25.8,0,0
2019,8,21,3,0,25.7,0,0
2019,8,21,4,0,25.6,0,0
2019,8,21,5,0,25.7,0,0
2019,8,21,6,0,26.2,0,0
2019,8,21,7,0,28.3,15,0
2019,8,21,8,0,30.2,195,24
2019,8,21,9,0,30.6,407,144
2019,8,21,10,0,31.8,710,497
2019,8,21,11,0,32.8,744,408
2019,8,21,12,0,33.4,806,478
2019,8,21,13,0,33.6,719,334
2019,8,21,14,0,33.4,655,328
2019,8,21,15,0,32.8,614,521
2019,8,21,16,0,32.4,475,672
2019,8,21,17,0,30.8,235,492
2019,8,21,18,0,28.2,29,97
2019,8,21,19,0,27.3,0,0
2019,8,21,20,0,27,0,0
2019,8,21,21,0,26.7,0,0
2019,8,21,22,0,26.5,0,0
2019,8,21,23,0,26.3,0,0
2019,8,22,0,0,26.1,0,0
2019,8,22,1,0,25.9,0,0
2019,8,22,2,0,25.7,0,0
2019,8,22,3,0,25.5,0,0
2019,8,22,4,0,25.4,0,0
2019,8,22,5,0,25.4,0,0
2019,8,22,6,0,25.9,0,0
2019,8,22,7,0,26.9,176,333
2019,8,22,8,0,29.3,415,576
2019,8,22,9,0,31.1,641,703
2019,8,22,10,0,32.8,827,792
2019,8,22,11,0,34.1,286,1
2019,8,22,12,0,35.1,901,635
2019,8,22,13,0,35.6,534,69
2019,8,22,14,0,35.6,855,791
2019,8,22,15,0,34.6,489,127
2019,8,22,16,0,33.9,470,645
2019,8,22,17,0,31.4,230,456
2019,8,22,18,0,28.9,26,65
2019,8,22,19,0,27.7,0,0
2019,8,22,20,0,27.2,0,0
2019,8,22,21,0,27,0,0
2019,8,22,22,0,26.7,0,0
2019,8,22,23,0,26.5,0,0
2019,8,23,0,0,26.3,0,0
2019,8,23,1,0,26.2,0,0
2019,8,23,2,0,26.1,0,0
2019,8,23,3,0,26.1,0,0
2019,8,23,4,0,26,0,0
2019,8,23,5,0,26,0,0
2019,8,23,6,0,26.4,0,0
2019,8,23,7,0,27.5,174,311
2019,8,23,8,0,28.8,411,409
2019,8,23,9,0,30.1,460,236
2019,8,23,10,0,31.3,345,16
2019,8,23,11,0,32.3,505,77
2019,8,23,12,0,32.9,709,293
2019,8,23,13,0,33.1,729,343
2019,8,23,14,0,33,743,519
2019,8,23,15,0,32.3,632,538
2019,8,23,16,0,32.3,380,294
2019,8,23,17,0,30.3,231,329
2019,8,23,18,0,28.4,21,1
2019,8,23,19,0,27.6,0,0
2019,8,23,20,0,27.1,0,0
2019,8,23,21,0,26.9,0,0
2019,8,23,22,0,26.7,0,0
2019,8,23,23,0,26.6,0,0
2019,8,24,0,0,26.4,0,0
2019,8,24,1,0,26.3,0,0
2019,8,24,2,0,26.2,0,0
2019,8,24,3,0,26.1,0,0
2019,8,24,4,0,26.1,0,0
2019,8,24,5,0,26.2,0,0
2019,8,24,6,0,26.7,0,0
2019,8,24,7,0,28.4,125,10
2019,8,24,8,0,31.6,414,570
2019,8,24,9,0,32.9,235,1
2019,8,24,10,0,32.7,445,49
2019,8,24,11,0,32.7,702,201
2019,8,24,12,0,33.1,429,8
2019,8,24,13,0,33.1,697,300
2019,8,24,14,0,32.6,712,451
2019,8,24,15,0,32.7,585,433
2019,8,24,16,0,31.8,375,264
2019,8,24,17,0,29.6,200,177
2019,8,24,18,0,27.7,21,0
2019,8,24,19,0,27.1,0,0
2019,8,24,20,0,26.8,0,0
2019,8,24,21,0,26.6,0,0
2019,8,24,22,0,26.4,0,0
2019,8,24,23,0,26.3,0,0
2019,8,25,0,0,26.3,0,0
2019,8,25,1,0,26.3,0,0
2019,8,25,2,0,26.3,0,0
2019,8,25,3,0,26.3,0,0
2019,8,25,4,0,26.2,0,0
2019,8,25,5,0,25.8,0,0
2019,8,25,6,0,25.8,0,0
2019,8,25,7,0,26.5,49,1
2019,8,25,8,0,27.8,148,7
2019,8,25,9,0,29.1,391,118
2019,8,25,10,0,30.1,523,172
2019,8,25,11,0,30.8,627,248
2019,8,25,12,0,31.4,760,381
2019,8,25,13,0,31.7,698,339
2019,8,25,14,0,31.5,645,344
2019,8,25,15,0,31,484,236
2019,8,25,16,0,30.8,478,714
2019,8,25,17,0,29.9,168,44
2019,8,25,18,0,28.7,18,0
2019,8,25,19,0,28.1,0,0
2019,8,25,20,0,27.5,0,0
2019,8,25,21,0,27,0,0
2019,8,25,22,0,26.6,0,0
2019,8,25,23,0,26.4,0,0
2019,8,26,0,0,26,0,0
2019,8,26,1,0,25.7,0,0
2019,8,26,2,0,25.5,0,0
2019,8,26,3,0,25.4,0,0
2019,8,26,4,0,25.4,0,0
2019,8,26,5,0,25.3,0,0
2019,8,26,6,0,25.8,0,0
2019,8,26,7,0,27.2,94,11
2019,8,26,8,0,28.6,355,304
2019,8,26,9,0,29.8,470,239
2019,8,26,10,0,30.7,697,456
2019,8,26,11,0,31.5,838,578
2019,8,26,12,0,32.1,941,657
2019,8,26,13,0,32.4,956,798
2019,8,26,14,0,32.3,851,773
2019,8,26,15,0,31.8,548,326
2019,8,26,16,0,32.3,462,622
2019,8,26,17,0,30.3,223,430
2019,8,26,18,0,28.4,23,46
2019,8,26,19,0,27.5,0,0
2019,8,26,20,0,27,0,0
2019,8,26,21,0,26.8,0,0
2019,8,26,22,0,26.6,0,0
2019,8,26,23,0,26.3,0,0
2019,8,27,0,0,26.2,0,0
2019,8,27,1,0,26.1,0,0
2019,8,27,2,0,25.9,0,0
2019,8,27,3,0,25.9,0,0
2019,8,27,4,0,25.7,0,0
2019,8,27,5,0,25.7,0,0
2019,8,27,6,0,26,0,0
2019,8,27,7,0,27.1,87,1
2019,8,27,8,0,28.4,424,619
2019,8,27,9,0,29.8,650,737
2019,8,27,10,0,31.1,719,502
2019,8,27,11,0,32.2,904,726
2019,8,27,12,0,33.1,941,653
2019,8,27,13,0,33.5,826,373
2019,8,27,14,0,33.4,787,602
2019,8,27,15,0,33,687,759
2019,8,27,16,0,33.7,468,668
2019,8,27,17,0,31.8,226,487
2019,8,27,18,0,29.7,23,77
2019,8,27,19,0,28.4,0,0
2019,8,27,20,0,27.7,0,0
2019,8,27,21,0,27.2,0,0
2019,8,27,22,0,26.9,0,0
2019,8,27,23,0,26.7,0,0
2019,8,28,0,0,26.6,0,0
2019,8,28,1,0,26.5,0,0
2019,8,28,2,0,26.5,0,0
2019,8,28,3,0,26.5,0,0
2019,8,28,4,0,26.3,0,0
2019,8,28,5,0,26.2,0,0
2019,8,28,6,0,26.5,0,0
2019,8,28,7,0,27.9,16,0
2019,8,28,8,0,29.3,71,0
2019,8,28,9,0,30.6,85,0
2019,8,28,10,0,31.2,182,1
2019,8,28,11,0,31.6,488,58
2019,8,28,12,0,31.9,584,64
2019,8,28,13,0,31.9,572,151
2019,8,28,14,0,31.7,565,235
2019,8,28,15,0,31.2,462,214
2019,8,28,16,0,30.5,262,79
2019,8,28,17,0,28.9,130,6
2019,8,28,18,0,27.5,18,0
2019,8,28,19,0,27.1,0,0
2019,8,28,20,0,26.8,0,0
2019,8,28,21,0,26.6,0,0
2019,8,28,22,0,26.3,0,0
2019,8,28,23,0,26.1,0,0
2019,8,29,0,0,26,0,0
2019,8,29,1,0,25.8,0,0
2019,8,29,2,0,25.7,0,0
2019,8,29,3,0,25.6,0,0
2019,8,29,4,0,25.5,0,0
2019,8,29,5,0,25.4,0,0
2019,8,29,6,0,26,0,0
2019,8,29,7,0,27.3,184,398
2019,8,29,8,0,28.6,425,622
2019,8,29,9,0,29.7,531,356
2019,8,29,10,0,30.7,462,65
2019,8,29,11,0,31.6,849,621
2019,8,29,12,0,31.8,574,95
2019,8,29,13,0,31.7,713,206
2019,8,29,14,0,31.2,853,799
2019,8,29,15,0,30.5,570,416
2019,8,29,16,0,29.9,387,314
2019,8,29,17,0,28,222,472
2019,8,29,18,0,26.7,14,0
2019,8,29,19,0,26.3,0,0
2019,8,29,20,0,26.1,0,0
2019,8,29,21,0,25.8,0,0
2019,8,29,22,0,25.7,0,0
2019,8,29,23,0,25.5,0,0
2019,8,30,0,0,25.4,0,0
2019,8,30,1,0,25.3,0,0
2019,8,30,2,0,25.3,0,0
2019,8,30,3,0,25.2,0,0
2019,8,30,4,0,25.2,0,0
2019,8,30,5,0,25.2,0,0
2019,8,30,6,0,25.6,0,0
2019,8,30,7,0,26.9,188,422
2019,8,30,8,0,28.7,431,642
2019,8,30,9,0,30,658,753
2019,8,30,10,0,31,432,34
2019,8,30,11,0,31.6,697,290
2019,8,30,12,0,32.2,917,512
2019,8,30,13,0,32.4,503,42
2019,8,30,14,0,32.3,742,498
2019,8,30,15,0,31.7,545,346
2019,8,30,16,0,31.5,277,76
2019,8,30,17,0,29.3,8,0
2019,8,30,18,0,27.2,11,0
2019,8,30,19,0,26.6,0,0
2019,8,30,20,0,26.4,0,0
2019,8,30,21,0,26.2,0,0
2019,8,30,22,0,26.1,0,0
2019,8,30,23,0,26,0,0
2019,8,31,0,0,25.8,0,0
2019,8,31,1,0,25.7,0,0
2019,8,31,2,0,25.6,0,0
2019,8,31,3,0,25.6,0,0
2019,8,31,4,0,25.6,0,0
2019,8,31,5,0,25.6,0,0
2019,8,31,6,0,26,0,0
2019,8,31,7,0,27.7,184,381
2019,8,31,8,0,31.7,423,590
2019,8,31,9,0,33.1,647,694
2019,8,31,10,0,32.9,653,193
